essay_id,corpus,l1_status,n_words,n_chars,HFOpenAI,GPTZero,Crossplag,ZeroGPT,OriginalityAI,Quil,Sapling
TOEFL_real_91/019,TOEFL_real_91,non-native,104,604,0.018653972074389458,5.374335245914222e-05,0.03455263748764992,0.25,0.99808621406555,0.022973954677581787,0.9999747198039013
TOEFL_real_91/020,TOEFL_real_91,non-native,92,478,0.006333700381219387,0.8871651741366007,0.01265120692551136,1.0,0.33744513988495,0.0016129016876220703,0.09884088395911961
TOEFL_real_91/021,TOEFL_real_91,non-native,111,592,0.9861785173416138,0.01437310935730822,0.9768180847167969,0.125,0.99350124597549,0.9998225569725037,0.9999943415725979
TOEFL_real_91/022,TOEFL_real_91,non-native,86,526,0.9997742772102356,0.6535213615524409,0.9993701577186584,1.0,0.99824512004852,0.9998192191123962,0.9999890308307695
TOEFL_real_91/023,TOEFL_real_91,non-native,108,564,0.9449514150619507,0.006283932271186806,0.8699782490730286,0.125,0.97784686088562,0.9568250775337219,0.9999990089253834
TOEFL_real_91/024,TOEFL_real_91,non-native,99,555,0.579367995262146,0.6535213615524409,0.4584750831127167,0.75,0.996886074543,0.4905319809913635,0.9999995959374623
TOEFL_real_91/025,TOEFL_real_91,non-native,100,546,0.7564765810966492,0.34362388221927875,0.49951377511024475,0.25,0.19794878363609,0.7257133722305298,0.0001228739817936697
TOEFL_real_91/026,TOEFL_real_91,non-native,105,568,0.9988631010055542,0.0022792980977484577,0.9917827844619751,0.0,0.83798742294312,0.9998233914375305,0.9937789562035669
TOEFL_real_91/027,TOEFL_real_91,non-native,125,667,0.4883629381656647,0.7604022433794427,0.3021310567855835,1.0,0.9882076382637,0.4883562922477722,0.9999995533557595
TOEFL_real_91/028,TOEFL_real_91,non-native,107,530,0.05476772412657738,0.0678850649138757,0.10644757002592087,0.625,0.95111632347107,0.14911872148513794,2.3580398880174158e-05
TOEFL_real_91/029,TOEFL_real_91,non-native,123,575,0.7065176963806152,0.7955141075657716,0.5930845737457275,0.875,0.0075234165415168,0.706501305103302,0.9999994816744671
TOEFL_real_91/030,TOEFL_real_91,non-native,110,537,0.9526106119155884,0.9103422246601374,0.9523565769195557,1.0,0.99986064434052,0.9998255372047424,0.9944643670453717
TOEFL_real_91/031,TOEFL_real_91,non-native,105,495,0.1409669816493988,0.7145452284755509,0.08413493633270264,0.625,0.99936503171921,0.9730501770973206,1.6383764122718247e-05
TOEFL_real_91/032,TOEFL_real_91,non-native,86,451,0.09648679941892624,0.8708627478734814,0.30997607111930847,0.75,0.98343336582184,0.7240678071975708,5.307150822031481e-06
TOEFL_real_91/033,TOEFL_real_91,non-native,141,806,0.6371785998344421,0.5167174593183996,0.45383018255233765,0.625,0.14445857703686,0.6371728181838989,0.9999877356459027
TOEFL_real_91/034,TOEFL_real_91,non-native,96,498,0.7118352055549622,3.002406954195395e-07,0.7637128233909607,0.25,0.9900187253952,0.9998238682746887,0.9995677870447727
TOEFL_real_91/035,TOEFL_real_91,non-native,110,610,0.9411811232566833,1.4747424472217235e-05,0.8281447887420654,0.25,0.97650575637817,0.9984205961227417,0.9974501665130017
TOEFL_real_91/036,TOEFL_real_91,non-native,100,569,0.04359542950987816,0.900023466712142,0.05658971890807152,0.75,0.99763441085815,0.5044931769371033,0.9999834472508675
TOEFL_real_91/037,TOEFL_real_91,non-native,103,574,0.8714061379432678,0.7145452284755509,0.6004533171653748,0.875,0.99824523925781,0.9989911913871765,0.9999799134112869
TOEFL_real_91/038,TOEFL_real_91,non-native,101,550,0.47488096356391907,0.7145452284755509,0.4345785677433014,0.75,0.9785692691803,0.8874433636665344,0.9998797593917951
TOEFL_real_91/039,TOEFL_real_91,non-native,130,731,0.7840129137039185,2.1228447818352375e-06,0.43636783957481384,0.0,0.028258003294468,0.7840012311935425,0.9972968153582004
TOEFL_real_91/040,TOEFL_real_91,non-native,140,783,0.9997476935386658,0.9103422246601374,0.9987326264381409,1.0,0.97077625989914,0.9997476935386658,0.9912552320430197
TOEFL_real_91/041,TOEFL_real_91,non-native,96,520,0.19595350325107574,0.15144554686843822,0.3829463720321655,0.25,0.97522914409637,0.6028478741645813,0.062309835715727346
TOEFL_real_91/042,TOEFL_real_91,non-native,102,569,0.9979639053344727,0.8871651741366007,0.9882475733757019,0.75,0.99909842014313,0.9998236298561096,0.9999992362529154
TOEFL_real_91/043,TOEFL_real_91,non-native,136,736,0.03552567958831787,0.11601770313897264,0.020908787846565247,0.75,0.002262024441734,0.03552412986755371,0.9999811842483544
TOEFL_real_91/044,TOEFL_real_91,non-native,121,763,0.7728115320205688,0.6535213615524409,0.350132554769516,0.75,0.0038304650224745,0.7728028297424316,0.008849728633375742
TOEFL_real_91/045,TOEFL_real_91,non-native,108,534,0.03327047452330589,5.374335245914222e-05,0.039519209414720535,0.0,0.82678437232971,0.196841299533844,0.9999922582950466
TOEFL_real_91/046,TOEFL_real_91,non-native,134,715,0.9807478189468384,0.006283932271186806,0.9726715087890625,0.125,0.0012486018240452,0.9807465672492981,0.00046210806324797904
TOEFL_real_91/047,TOEFL_real_91,non-native,105,535,0.1804593950510025,0.9103422246601374,0.16978560388088226,1.0,0.98806619644165,0.8840154409408569,0.9999994744611321
TOEFL_real_91/048,TOEFL_real_91,non-native,130,708,0.6377770900726318,0.7955141075657716,0.5733993649482727,0.75,0.99823701381683,0.6377636194229126,0.9999983476830622
TOEFL_real_91/049,TOEFL_real_91,non-native,137,852,0.6775539517402649,0.43553893521650333,0.5850304961204529,0.375,0.97384697198868,0.6775455474853516,0.9999995604048308
TOEFL_real_91/050,TOEFL_real_91,non-native,108,534,0.03327047452330589,5.374335245914222e-05,0.039519209414720535,0.0,0.82678437232971,0.196841299533844,0.9999922582950466
TOEFL_real_91/051,TOEFL_real_91,non-native,86,486,0.7867474555969238,0.0022792980977484577,0.6672264933586121,0.25,0.9816911816597,0.2299032211303711,0.9999995907302301
TOEFL_real_91/052,TOEFL_real_91,non-native,137,836,0.6930781602859497,0.0010573189970574076,0.3637263774871826,0.5,0.50907665491104,0.6930720806121826,0.9999996053215039
TOEFL_real_91/053,TOEFL_real_91,non-native,130,674,0.08145070821046829,0.7604022433794427,0.022569410502910614,0.625,0.00010050198034151,0.08144760131835938,3.331700960795825e-05
TOEFL_real_91/054,TOEFL_real_91,non-native,108,563,0.5036288499832153,0.11601770313897264,0.4190295934677124,0.375,0.84476959705353,0.9525802135467529,0.011438821442425251
TOEFL_real_91/055,TOEFL_real_91,non-native,88,497,0.8682209849357605,0.8708627478734814,0.7432636618614197,0.625,0.16657704114914,0.9991809725761414,0.999998801317131
TOEFL_real_91/056,TOEFL_real_91,non-native,148,718,0.0001718898565741256,0.918775114353035,0.00019419853924773633,0.625,0.97645890712738,0.00017189979553222656,0.9999702037157399
TOEFL_real_91/057,TOEFL_real_91,non-native,106,576,0.941551148891449,0.8708627478734814,0.9101862907409668,0.375,0.76257228851318,0.999690055847168,0.9999989785474201
TOEFL_real_91/058,TOEFL_real_91,non-native,124,744,0.017021428793668747,0.028370927510413157,0.015139798633754253,0.25,0.00078447384294122,0.017020881175994873,1.0055749595228036e-06
TOEFL_real_91/059,TOEFL_real_91,non-native,98,578,0.15840110182762146,0.0003567719749987809,0.27532434463500977,0.0,0.16285808384418,0.617642879486084,2.369546053704319e-06
TOEFL_real_91/060,TOEFL_real_91,non-native,101,508,0.02031620219349861,0.004087193460490459,0.06181998923420906,0.25,0.99573719501495,0.044217705726623535,0.9999994515817816
TOEFL_real_91/061,TOEFL_real_91,non-native,76,446,0.009922673925757408,0.8871651741366007,0.004762220662087202,0.625,0.88371312618256,0.0044190287590026855,5.779748267320528e-05
TOEFL_real_91/062,TOEFL_real_91,non-native,81,424,0.9969872832298279,0.8708627478734814,0.9390168786048889,0.875,0.99717557430267,0.999824583530426,0.9995134970380063
TOEFL_real_91/063,TOEFL_real_91,non-native,94,469,0.8634436726570129,0.013701277656034886,0.6489285826683044,0.25,0.95551437139511,0.999671459197998,0.0005111649351300374
TOEFL_real_91/064,TOEFL_real_91,non-native,62,333,0.8901267647743225,0.8254777070063695,0.7165711522102356,0.25,0.99332278966904,0.9992239475250244,0.9999911234750029
TOEFL_real_91/065,TOEFL_real_91,non-native,95,478,0.5453096628189087,0.8708627478734814,0.7798516750335693,0.375,0.98628216981888,0.7107152938842773,4.126467146314816e-05
TOEFL_real_91/066,TOEFL_real_91,non-native,132,743,0.7235580086708069,2.5727399048673547e-05,0.6654446125030518,1.0,0.0083815511316061,0.7235469222068787,0.9991052231753607
TOEFL_real_91/067,TOEFL_real_91,non-native,97,523,0.11440704762935638,0.8708627478734814,0.148652121424675,0.375,0.2364494651556,0.04546165466308594,0.999999576136373
TOEFL_real_91/068,TOEFL_real_91,non-native,101,552,0.9220758676528931,0.7145452284755509,0.8044448494911194,0.375,0.98246496915817,0.9998284578323364,0.0038943161135134297
TOEFL_real_91/069,TOEFL_real_91,non-native,141,686,0.9998214840888977,0.9103422246601374,0.9997715353965759,1.0,0.99958783388138,0.9998214840888977,0.9999270417575085
TOEFL_real_91/070,TOEFL_real_91,non-native,95,486,0.9996918439865112,0.7145452284755509,0.9983862638473511,1.0,0.99224054813385,0.9998220801353455,0.9999995275610237
TOEFL_real_91/071,TOEFL_real_91,non-native,94,499,0.010463041253387928,0.6535213615524409,0.02357352152466774,0.875,0.86334609985352,0.0076847076416015625,0.9999714831048274
TOEFL_real_91/072,TOEFL_real_91,non-native,106,572,0.9985637068748474,0.8871651741366007,0.9910411238670349,0.875,0.97756344079971,0.9998194575309753,0.9999920197081299
TOEFL_real_91/073,TOEFL_real_91,non-native,110,613,0.9819217920303345,1.4747424472217235e-05,0.9722716212272644,0.0,0.98759335279465,0.999190628528595,0.9999772854959831
TOEFL_real_91/074,TOEFL_real_91,non-native,104,555,0.27519097924232483,0.1762885012958989,0.6164978742599487,0.375,0.046608917415142,0.41649824380874634,1.8110275268323761e-06
TOEFL_real_91/075,TOEFL_real_91,non-native,98,486,0.9874781370162964,0.6535213615524409,0.9608837962150574,0.875,0.99470406770706,0.9998213648796082,0.9999995453290553
TOEFL_real_91/076,TOEFL_real_91,non-native,97,516,0.9401446580886841,0.900023466712142,0.9244681000709534,0.625,0.65064465999603,0.9993739724159241,0.9999813550400874
TOEFL_real_91/077,TOEFL_real_91,non-native,108,583,0.02746613696217537,0.34362388221927875,0.016254493966698647,0.625,0.12110766023397,0.7451369762420654,0.9999994528448585
TOEFL_real_91/078,TOEFL_real_91,non-native,81,433,0.4053347110748291,0.00010005934720001114,0.27666765451431274,0.0,0.99272477626801,0.9964565634727478,3.470182418818801e-05
TOEFL_real_91/079,TOEFL_real_91,non-native,114,655,0.3776000142097473,0.028370927510413157,0.16867990791797638,0.0,0.87368726730347,0.8790169954299927,0.999736895010863
TOEFL_real_91/080,TOEFL_real_91,non-native,97,592,0.18457858264446259,0.0003567719749987809,0.3545771837234497,0.0,0.87117731571198,0.9809550642967224,1.3608848099533333e-06
TOEFL_real_91/081,TOEFL_real_91,non-native,117,628,0.12472508102655411,0.9103422246601374,0.07910952717065811,1.0,0.35894781351089,0.8635844588279724,0.999980650453788
TOEFL_real_91/082,TOEFL_real_91,non-native,111,577,0.4530242383480072,0.00016815298047334655,0.3431435823440552,0.125,0.98103892803192,0.9992973804473877,0.9999753733885854
TOEFL_real_91/083,TOEFL_real_91,non-native,103,580,0.4187571704387665,0.01437310935730822,0.12828341126441956,0.125,0.86131173372269,0.9979627132415771,1.1871258417395225e-06
TOEFL_real_91/084,TOEFL_real_91,non-native,107,566,0.99517422914505,0.900023466712142,0.991411566734314,1.0,0.99163907766342,0.9998282194137573,0.9999995973566018
TOEFL_real_91/085,TOEFL_real_91,non-native,144,737,0.9998223185539246,0.8229175052378636,0.9997286200523376,1.0,0.98352736234665,0.9998223185539246,0.9999992998882762
TOEFL_real_91/086,TOEFL_real_91,non-native,100,529,0.9834778904914856,0.900023466712142,0.9771137833595276,0.625,0.94142460823059,0.9996953010559082,0.9999993380983885
TOEFL_real_91/087,TOEFL_real_91,non-native,103,535,0.9164816737174988,0.7145452284755509,0.9118878841400146,0.375,0.99483913183212,0.9992577433586121,0.9955395745868184
TOEFL_real_91/088,TOEFL_real_91,non-native,133,789,0.9994847774505615,0.9103422246601374,0.9985135197639465,1.0,0.25817987322807,0.9994847774505615,0.9999995561720991
TOEFL_real_91/089,TOEFL_real_91,non-native,128,660,0.9219214916229248,0.9103422246601374,0.8406092524528503,0.75,0.038594365119934,0.9219186902046204,0.9999993006332168
TOEFL_real_91/090,TOEFL_real_91,non-native,102,530,0.25190994143486023,1.4747424472217235e-05,0.321025550365448,0.0,0.99553948640823,0.20242774486541748,0.9998134401329957
HewlettStudentEssay_real_88/000,HewlettStudentEssay_real_88,native,385,1977,0.00017378524353262037,7.421170297593246e-19,0.0001776953140506521,0.0,0.0004,0.00017565488815307617,0.2532695193461759
HewlettStudentEssay_real_88/001,HewlettStudentEssay_real_88,native,419,2272,0.00016853667329996824,6.78014088406636e-21,0.0001679074193816632,0.0,0.0003,0.0001824498176574707,0.2598320218466914
HewlettStudentEssay_real_88/002,HewlettStudentEssay_real_88,native,590,3368,0.00017015363846439868,1.0854337696386597e-33,0.0001698400010354817,0.0,0.0045,0.00017082691192626953,1.0026098720139487e-06
HewlettStudentEssay_real_88/003,HewlettStudentEssay_real_88,native,544,2852,0.00807949062436819,0.19320488453087384,0.012888913042843342,0.5,0.13415,0.0006378293037414551,9.353798732425478e-05
HewlettStudentEssay_real_88/004,HewlettStudentEssay_real_88,native,419,2380,0.7873958945274353,2.336849063421202e-20,0.7607119679450989,0.0,0.0003,0.7873921990394592,7.744932076780842e-07
HewlettStudentEssay_real_88/005,HewlettStudentEssay_real_88,native,521,2811,0.00022786181943956763,3.9966503846308176e-19,0.00021513312822207808,0.0,0.4971,0.00021141767501831055,0.0016022232768472255
HewlettStudentEssay_real_88/006,HewlettStudentEssay_real_88,native,393,2029,0.00019735487876459956,1.4476889951050065e-11,0.00018383312271907926,0.0,0.0001,0.00020569562911987305,2.578036970202202e-05
HewlettStudentEssay_real_88/007,HewlettStudentEssay_real_88,native,273,1530,0.00021927054331172258,4.885457337873047e-10,0.00018528543296270072,0.25,0.0002,0.00021570920944213867,0.027381298194328996
HewlettStudentEssay_real_88/008,HewlettStudentEssay_real_88,native,295,1731,0.00025322564761154354,6.038008516497037e-16,0.00037808925844728947,0.0,0.0007,0.0002548098564147949,0.004971190596796182
HewlettStudentEssay_real_88/009,HewlettStudentEssay_real_88,native,241,1285,0.00017661979654803872,1.0731781825004197e-10,0.00016790517838671803,0.0,0.0007,0.00017660856246948242,9.08970832824707e-07
HewlettStudentEssay_real_88/010,HewlettStudentEssay_real_88,native,455,2526,0.00024659771588630974,1.7904154271963003e-19,0.00024955259868875146,0.125,0.0002,0.00017249584197998047,0.970120578658251
HewlettStudentEssay_real_88/011,HewlettStudentEssay_real_88,native,293,1575,0.00022401829482987523,4.571259443762085e-15,0.00020542836864478886,0.0,0.0001,0.00022405385971069336,0.05027795445390182
HewlettStudentEssay_real_88/012,HewlettStudentEssay_real_88,native,328,1670,0.019813375547528267,2.336849063421202e-20,0.2583783268928528,0.0,0.0017,0.01981252431869507,0.0007037135295510089
HewlettStudentEssay_real_88/013,HewlettStudentEssay_real_88,native,263,1470,0.00018251151777803898,6.038008516497037e-16,0.00017021385428961366,0.0,0.0005,0.0001824498176574707,6.438796422703064e-07
HewlettStudentEssay_real_88/014,HewlettStudentEssay_real_88,native,311,1725,0.00018764690321404487,1.1176174526690398e-25,0.00017822491645347327,0.0,0.0012,0.0001875758171081543,9.279854689969724e-05
HewlettStudentEssay_real_88/015,HewlettStudentEssay_real_88,native,461,2622,0.00017039426893461496,4.6423908941147394e-33,0.00017263673362322152,0.0,0.0001,0.0001697540283203125,1.1389319961585542e-06
HewlettStudentEssay_real_88/016,HewlettStudentEssay_real_88,native,513,2812,0.00017246611241716892,3.6366762137048236e-24,0.00017242615285795182,0.0,0.4986,0.0001704692840576172,7.054506442338848e-07
HewlettStudentEssay_real_88/017,HewlettStudentEssay_real_88,native,602,3301,0.004979495424777269,3.016788938837779e-33,0.004195242188870907,0.0,0.0021,0.0032262206077575684,4.187868586913446e-06
HewlettStudentEssay_real_88/018,HewlettStudentEssay_real_88,native,158,835,0.00021783333795610815,1.4747424472217235e-05,0.00018690725846681744,0.0,0.0004,0.00021785497665405273,0.965835594272606
HewlettStudentEssay_real_88/019,HewlettStudentEssay_real_88,native,244,1391,0.0002470288018230349,2.947325256495278e-11,0.00031471269903704524,0.25,0.0003,0.00024706125259399414,6.542023685218723e-06
HewlettStudentEssay_real_88/020,HewlettStudentEssay_real_88,native,495,2765,0.0032021745573729277,3.564073735793477e-21,0.008601751178503036,0.125,0.0062,0.00919497013092041,0.07881889894768945
HewlettStudentEssay_real_88/021,HewlettStudentEssay_real_88,native,387,2142,0.00018311638268642128,2.336849063421202e-20,0.00021099307923577726,0.0,0.0021,0.0001952052116394043,0.0001256184733432475
HewlettStudentEssay_real_88/022,HewlettStudentEssay_real_88,native,194,1007,0.9949193596839905,3.44967182897504e-14,0.9986227750778198,0.0,0.001,0.99491947889328,5.367043784954006e-07
HewlettStudentEssay_real_88/023,HewlettStudentEssay_real_88,native,262,1386,0.0005352451116777956,1.0731781825004197e-10,0.0007152300677262247,0.0,0.0001,0.0005351901054382324,5.07952803263656e-07
HewlettStudentEssay_real_88/024,HewlettStudentEssay_real_88,native,360,2013,0.0001699376734904945,1.3690787418045214e-18,0.00017968517204280943,0.0,0.0002,0.00016999244689941406,1.040296019771958e-06
HewlettStudentEssay_real_88/025,HewlettStudentEssay_real_88,native,441,2236,0.00017318344907835126,5.01850865439108e-11,0.00023433146998286247,0.0,0.0005,0.00019925832748413086,0.24563508592377115
HewlettStudentEssay_real_88/026,HewlettStudentEssay_real_88,native,129,696,0.0001938322529895231,0.00016815298047334655,0.00025715766241773963,0.0,0.0008,0.00019377470016479492,3.719171940863575e-06
HewlettStudentEssay_real_88/027,HewlettStudentEssay_real_88,native,589,3510,0.022830476984381676,3.985843844050514e-30,0.025629453361034393,0.0,0.0336,0.018677234649658203,7.123869156133722e-06
HewlettStudentEssay_real_88/028,HewlettStudentEssay_real_88,native,355,1931,0.00020407390547916293,1.7904154271963003e-19,0.0002450851898174733,0.0,0.0004,0.0002040266990661621,8.151546667667375e-07
HewlettStudentEssay_real_88/029,HewlettStudentEssay_real_88,native,384,2172,0.0002794878964778036,8.860154900952108e-17,0.00046158276381902397,0.0,0.0011,0.00032508373260498047,7.375734581982485e-07
HewlettStudentEssay_real_88/030,HewlettStudentEssay_real_88,native,677,3911,0.3998289406299591,2.2845251351800822e-36,0.47001418471336365,0.0,0.00055,0.3998273015022278,7.824557168145674e-05
HewlettStudentEssay_real_88/031,HewlettStudentEssay_real_88,native,279,1445,0.00020375658641569316,1.0731781825004197e-10,0.0001969666627701372,0.0,0.0008,0.00020378828048706055,7.591749492386057e-07
HewlettStudentEssay_real_88/032,HewlettStudentEssay_real_88,native,504,2800,0.819200336933136,2.810227676179472e-31,0.83660489320755,0.125,0.0007,0.819197416305542,9.923786311594185e-07
HewlettStudentEssay_real_88/033,HewlettStudentEssay_real_88,native,419,2299,0.0057904962450265884,6.641932960362369e-16,0.0068403491750359535,0.0,0.0005,0.0027886033058166504,0.04979029867525009
HewlettStudentEssay_real_88/034,HewlettStudentEssay_real_88,native,381,2021,0.7040756940841675,6.038008516497037e-16,0.6914328336715698,0.0,0.0102,0.6220325827598572,0.26552046752080316
HewlettStudentEssay_real_88/035,HewlettStudentEssay_real_88,native,510,2964,0.0002468755701556802,9.638328159148577e-14,0.00025002649636007845,0.125,0.0004,0.00025194883346557617,0.24887102851387055
HewlettStudentEssay_real_88/036,HewlettStudentEssay_real_88,native,669,3571,0.0008658770238980651,4.704374390400902e-18,0.0010522683151066303,0.125,0.0022,0.00046765804290771484,1.5666407923164982e-06
HewlettStudentEssay_real_88/037,HewlettStudentEssay_real_88,native,176,991,0.00030979927396401763,1.4476889951050065e-11,0.00025278227985836565,0.0,0.0004,0.00030982494354248047,6.137892257784827e-07
HewlettStudentEssay_real_88/038,HewlettStudentEssay_real_88,native,387,2286,0.00016872576088644564,1.3392854848014886e-11,0.0001722332526696846,0.0,0.0001,0.00016880035400390625,3.611890749000146e-05
HewlettStudentEssay_real_88/039,HewlettStudentEssay_real_88,native,332,2052,0.00017308870155829936,5.01850865439108e-11,0.00016990721633192152,0.0,0.0012,0.00017178058624267578,0.006266948686638463
HewlettStudentEssay_real_88/040,HewlettStudentEssay_real_88,native,272,1559,0.0004119779041502625,7.952398987364071e-17,0.0003484236658550799,0.0,0.0002,0.0004119277000427246,0.0052753688637600105
HewlettStudentEssay_real_88/041,HewlettStudentEssay_real_88,native,273,1356,0.00048296136083081365,0.049853384021494744,0.000539503525942564,0.25,0.0112,0.00048291683197021484,0.9999985272934475
HewlettStudentEssay_real_88/042,HewlettStudentEssay_real_88,native,369,2064,0.0016601067036390305,2.403705701532957e-28,0.0065267994068562984,0.0,0.0001,0.0016601085662841797,0.002889179218854121
HewlettStudentEssay_real_88/043,HewlettStudentEssay_real_88,native,596,3686,0.0516795739531517,3.985843844050514e-30,0.0613938570022583,0.0,0.30775,0.05167800188064575,5.768784342441435e-07
HewlettStudentEssay_real_88/044,HewlettStudentEssay_real_88,native,426,2285,0.0002358669153181836,1.9423564570952465e-12,0.00024205415684264153,0.0,0.0009,0.00030303001403808594,6.999325388168387e-07
HewlettStudentEssay_real_88/045,HewlettStudentEssay_real_88,native,285,1600,0.00017935789946932346,1.2694079731162254e-20,0.0002436952490825206,0.0,0.0016,0.0001793503761291504,0.0014263789947718264
HewlettStudentEssay_real_88/046,HewlettStudentEssay_real_88,native,197,1054,0.8750905394554138,7.905478706061581e-10,0.910663902759552,0.0,0.0855,0.8750888705253601,7.586045698282362e-07
HewlettStudentEssay_real_88/047,HewlettStudentEssay_real_88,native,493,2859,0.9973299503326416,2.5405858074778906e-25,0.9973203539848328,0.0,0.001,0.9964326620101929,0.015842767139988667
HewlettStudentEssay_real_88/048,HewlettStudentEssay_real_88,native,397,1974,0.000322064122883603,5.143201369245732e-23,0.00032567293965257704,0.0,0.0003,0.00025147199630737305,0.0011792640323223802
HewlettStudentEssay_real_88/049,HewlettStudentEssay_real_88,native,376,2056,0.0004900611820630729,5.143201369245732e-23,0.0008710452821105719,0.0,0.0012,0.0004900693893432617,0.004073685842522212
HewlettStudentEssay_real_88/050,HewlettStudentEssay_real_88,native,348,1810,0.03985048457980156,8.860154900952108e-17,0.025090079754590988,0.0,0.0351,0.0398486852645874,0.17554463938927478
HewlettStudentEssay_real_88/051,HewlettStudentEssay_real_88,native,471,2680,0.025743402540683746,6.67025681153428e-24,0.09121745079755783,0.0,0.0023,0.2842637300491333,0.1125796854660378
HewlettStudentEssay_real_88/052,HewlettStudentEssay_real_88,native,444,2540,0.0002619889273773879,8.104685878440264e-07,0.00026813134900294244,0.25,0.0005,0.00023037195205688477,0.25521991454649817
HewlettStudentEssay_real_88/053,HewlettStudentEssay_real_88,native,232,1279,0.00028357902192510664,2.5938518282544733e-13,0.0002415451017441228,0.0,0.0004,0.000283658504486084,5.72029924206241e-07
HewlettStudentEssay_real_88/054,HewlettStudentEssay_real_88,native,373,2018,0.0001721130684018135,8.800055155523153e-15,0.00018321959942113608,0.0,0.0003,0.00017213821411132812,0.24494662784709853
HewlettStudentEssay_real_88/055,HewlettStudentEssay_real_88,native,331,1898,0.00023445303668268025,1.1775375988652438e-17,0.00019857235020026565,0.0,0.0009,0.00023442506790161133,6.925100567434228e-07
HewlettStudentEssay_real_88/056,HewlettStudentEssay_real_88,native,348,1884,0.00016984324611257762,1.3690787418045214e-18,0.00016959516506176442,0.0,0.0006,0.00016987323760986328,5.949292008733398e-05
HewlettStudentEssay_real_88/057,HewlettStudentEssay_real_88,native,344,1993,0.9662572741508484,3.44967182897504e-14,0.963664710521698,0.0,0.8098,0.9662562608718872,9.809628776835666e-06
HewlettStudentEssay_real_88/058,HewlettStudentEssay_real_88,native,208,1182,0.00016976699407678097,6.038008516497037e-16,0.00016862701158970594,0.0,0.0002,0.0001697540283203125,5.848316365630879e-07
