unitid,institution,state,system,vendor,adoption_year,date_confidence,source_url,analysis_note
110565,California State University-Fullerton,CA,California State University,EAB,,early_unknown,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,Named pre-2017 EAB user; exclude from main (or FOIA-date)
110583,California State University-Long Beach,CA,California State University,EAB,,early_unknown,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,Named pre-2017 EAB user; exclude from main (or FOIA-date)
110592,California State University-Los Angeles,CA,California State University,EAB,,early_unknown,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,Named pre-2017 EAB user; exclude from main (or FOIA-date)
409698,California State University-Monterey Bay,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
110608,California State University-Northridge,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
110617,California State University-Sacramento,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
110510,California State University-San Bernardino,CA,California State University,EAB,,early_unknown,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,Named pre-2017 EAB user; exclude from main (or FOIA-date)
366711,California State University-San Marcos,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
110495,California State University-Stanislaus,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
122409,San Diego State University,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
122597,San Francisco State University,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
122755,San Jose State University,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
123572,Sonoma State University,CA,California State University,EAB,2018,firm_system,https://www.prnewswire.com/news-releases/the-california-state-university-system-chooses-eab-to-help-increase-graduation-rates-300573148.html,CSU system-wide rollout (contract 2017-12-19)
240268,University of Wisconsin-Eau Claire,WI,University of Wisconsin System,EAB,,early_unknown,https://www.wisconsin.edu/ss-eab-project/,Among 4 campuses already using EAB before Dec-2018; exact year unknown
240277,University of Wisconsin-Green Bay,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
240329,University of Wisconsin-La Crosse,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
240453,University of Wisconsin-Milwaukee,WI,University of Wisconsin System,EAB,2013,firm,https://www.wisconsin.edu/ss-eab-project/,UW-Milwaukee began Navigate AY2013-14
240365,University of Wisconsin-Oshkosh,WI,University of Wisconsin System,EAB,,early_unknown,https://www.wisconsin.edu/ss-eab-project/,Among 4 campuses already using EAB before Dec-2018; exact year unknown
240374,University of Wisconsin-Parkside,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
240462,University of Wisconsin-Platteville,WI,University of Wisconsin System,EAB,,early_unknown,https://www.wisconsin.edu/ss-eab-project/,Among 4 campuses already using EAB before Dec-2018; exact year unknown
240471,University of Wisconsin-River Falls,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
240480,University of Wisconsin-Stevens Point,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
240417,University of Wisconsin-Stout,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
240426,University of Wisconsin-Superior,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
240189,University of Wisconsin-Whitewater,WI,University of Wisconsin System,EAB,2019,firm_system,https://www.wisconsin.edu/ss-eab-project/,One of 8 additional campuses after BoR Dec-2018 investment
139940,Georgia State University,GA,University System of Georgia,EAB,2012,firm,https://success.gsu.edu/approach/,GPS Advising live Aug 2012
139755,Georgia Institute of Technology-Main Campus,GA,University System of Georgia,EAB,2025,firm,https://undergraduate.gatech.edu/georgia-tech-launches-navigate360-to-enhance-advising-and-student-success/,Navigate360 launched 2025-06-01 (post-sample; not-yet-treated)
